CompanyID,Success_or_Failure
1,0
4,1
7,0
10,0
12,1
21,1
29,1
30,0
33,1
36,0
37,1
45,1
53,0
56,0
58,0
72,1
61,0
64,0
66,0
73,1
96,1
80,1
82,1
87,0
90,1
93,1
101,0
98,0
103,1
132,1
133,1
117,0
123,0
124,0
127,0
131,1
135,1
142,1
191,1
140,1
141,0
192,1
155,0
157,0
159,0
160,0
165,1
170,1
195,1
179,0
184,1
185,0
201,1
211,1
194,1
213,1
217,1
203,1
257,0
260,0
261,1
270,1
232,0
236,0
238,0
242,0
243,0
244,1
248,0
249,0
251,0
253,0
275,1
292,0
307,0
312,0
288,1
293,1
300,0
304,1
